TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	545	N	Dearborn	ST	2904	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	39	2003	07871453	CLSD		225000	215000	215000	225000	Conventional	S	96%	96%	36	36	17092410361221				4280.45		2010	587	No		No	No		29		868	Builder				N (North), E (East), City	4	1	1	0	1	0	1		1	Attached	None	None	Spacious 1 bedrm w/ striking city views. Full amenity bldg w/ 50000 SF resident's club - you do NOT need to leave the premises to enjoy excellent resort living in the city. Short Sale & ready to move. SOLD AS IS - NO DISCLOSURES !	CC: Pursuant to Short Sale. Currently tenant occupied. 48hr notice. leave agent mls ID #. FAX OFFERS TO 312 281 2255. Pls Include AS IS addendum rider. COOP PAY subject to bank approval.		Central Air	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Sauna, Security Door Locks, Valet/Cleaner, Whirlpool, Business Center, Sidewalks, Street Lights	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi	Gp	Gp	(000) 000-0000		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				13X12	21X13	08X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony	08/02/2011	09/06/2011	09/06/2011	01/02/2013	
AT	545	N	Dearborn	ST	W1606	Chicago	Illinois	60654	8008	Cook		299	299	283	Studio	30	2003	08127183	CLSD		239900	208000	208000	219500	Conventional	F	95%	87%	70	70	17092410361080				3042.57		2010	417	No		No	No		16		731	Estimated					3	0	0	0	1	0	1				None	None	THIS IS A FANNIE MAE HOMEPATH PROPERTY. PURCHASE FOR AS LITTLE AS 3% DOWN. GREAT RIVER NORTH LOCATION. THIS UNIT IS A JUNIOR ONE BEDROOM UNIT WITH SEPERATE SLEEPING AREA AND AMPLE HOTEL LIKE AMENITIES.	SUBMIT OFFER ON HOMEPATH.COM ALL OFFERS MUST BE SUBMITTED ON HOMEPATH, INVESTORS MUST WAIT UNTIL END OF FIRSTLOOK PERIOD (AFTER 15 DAYS OF LISTING) TO ENTER AN OFFER. SOLD "AS IS" BUYER TO CONFIRM ROOM SIZE/DATA,		Central Air	Gas			Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	SUDLER	Jeff Weiss	(312) 222-9466														None						30X24	10X8		COMBO	No additional rooms				07/28/2012	10/05/2012	10/05/2012	12/11/2012	
AT	545	N	DEARBORN	ST	1304	Chicago	Illinois	60610	8008	Cook		299	299	283	Condo	20	2003	07928672	CLSD		229000	239000	239000	229000	Cash	S	104%	104%	5	5	17092410361045				3262	None	2009	352	No		No	No		13	1BR	870	Builder				W (West)	3	1	1	0	1	0	1		1	Attached	None	None	THE HEART OF THE CITY WITH SUCH BUILDING AMENIITIES AS 50,000 SQ FT CLB FLOOR WITH OUTDR RUN TRACK, SPACIOUS SUN DCK WITH POOL, FTNSS CNTR, PRTY RM, BUSINESS CNTR CLUB 9 MEDIA RM, WINTER ATRIUM GARDEN, INTERNET ACCESS, PUTTING GREENS, LIBRARY, GROCERY STORE ON 1ST FL & STM RM/SAUNA.   UNIT BOASTS GOURMET KITCHEN, GRANITE ISLAND, W/D IN UNIT, BALCONY AND CORNER UNIT WITH TONS OF WINDOWS,	CC: Pursuant to Short Sale. 		Central Air	Gas			No	Oven/Range, Dishwasher, Refrigerator		Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Sauna, Steam Room	Heat, Air Conditioning, Water, Gas, Doorman, Exercise Facilities, Pool, Scavenger, Snow Removal	NA	NA	(999) 999-9999		Yes										Ceramic Tile	Carpet	None	Carpet				12X12	14X22	11X8			No additional rooms		Combined w/ LivRm		10/20/2011	10/24/2011	10/24/2011	11/16/2011	
AT	545	N	DEARBORN	ST	2311	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	50	2003	08026687	CLSD		424900	391000	391000	424900	Conventional	N/A	92%	92%	41	41	17092410361162				5338.45		2010	723	No		No	No		23		0	Not Reported				W (West)	5	2	2	0	2	0	2		1	Attached	None	None	FANTASTIC WEST FACING & HIGHLY UPGRADED 2BED/2BATH CONDO IN AWESOME FULL AMENITY BUILDING. UNIT FEATURES GRANITE COOK'S KITCHEN WITH CHERRY CABINETS & STAINLESS STEEL APPLIANCES. HARDWOOD FLOORS. LARGE SPLIT BEDROOMS. LUXURIOUS STONE BATHS. CUSTOM PAINT. HUGE CLOSETS. IN-UNIT W/D. ENORMOUS 37’X5’ TERRACE WITH AMAZING VIEWS! THIS IS A WINNER!	COMMON AREA AMENITIES INCLUDE 24 HOUR DOORMAN, SUN DECK, INDOOR & OUTDOOR POOL, HUGE FITNESS CENTER, RUNNING TRACK, STEAM ROOM, SAUNA, PUTTING GREEN, PARTY ROOM, MEDIA ROOM & GROCERY STORE.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Steam Room, Valet/Cleaner, Business Center	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	SUDLER	JEFF WEISS	(312) 222-9466				Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	16X11			16X11	21X14	10X10		COMBO	No additional rooms		Combined w/ LivRm	Deck	03/26/2012	05/05/2012	05/05/2012	07/19/2012	
AT	545	N	Dearborn	AVE	W1608	Chicago	Illinois	60610	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	30	2003	08089111	CLSD		246400	243000	243000	246400	Cash	F	99%	99%	113	113	17092410361082				3520		2010	557	No		No	No		16		0	Not Reported					4	1	1	0	1	0	1				None	None	Lovely 1 bedroom, 1 bath condo in the heart of the city. This unit features a living room w/ plush carpeting and sliding door to balcony w/ amazing views of the city and sundeck w/ pool. The kitchen has an island w/ breakfast bar overhang. There is also in unit laundry. This building has amazing hotel like amenities, w/ a huge fitness center, sundeck w/ pool and many more features that you have to see in person.	Download contract/addendum package under additional info tab. The seller has directed that all offers must be made online via  Homepath.com. Please go to Homepath.com to make an offer. Questions? Email please		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No			Elevator, Pool-Outdoors, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Residences at Grand Plaza	Jeff	(312) 222-9466		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				12X10	19X14	9X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony	06/11/2012	10/01/2012	10/01/2012	10/22/2012	
AT	545	N	DEARBORN	ST	2610	Chicago	Illinois	60610	8008	Cook		299	299	234	Condo	36	2003	07972890	CLSD		289000	265000	265000	289000	Conventional	N/A	92%	92%	9	9	17092410361194				3911	None	2010	599	No		No	No		26		1000	Plans					4	1	1	0	1	0	1	0			None	None	Sunny south facing condo at Grand Plaza! Largest 1 bedroom floor plan in building. Centralized location in River North, close to loop and Michigan Avenue. Unit features open layout with upgraded kitchen, granite tops & island, stainless appliances, new bathroom, in unit washer & dryer, hardwood floors, and large private balcony. This building has the best amenities anywhere with a 50,000 SF Club Floor & outdoor pool.	Shows like a model. All windows with custom sunshades or blackout shades.		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna, Steam Room, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Sudler											Hardwood			Hardwood	Hardwood	None	Carpet				13X11	21X13	8X8		COMBO	No additional rooms				01/08/2012	01/16/2012	01/16/2012	03/14/2012	
AT	545	N	Dearborn	ST	903	Chicago	Illinois	60610	8008	Cook	GRAND PLAZA	299	299	290	Condo	40	2003	08075953	CLSD		244900	235000	235000	244900	Conventional	N/A	96%	96%	130	130	17092410361274				2708.15	Homeowner	2010	413	No		No	No		9		850	Builder				S (South)	3	1	1	0	1	0	1	0	2	Attached	None	None	DEAL FELL THRU! STUNNING 1BR SHOWS LIKE A MODEL!  GRANITE & SS KITCHEN.  CUSTOM BUILT-IN WALL UNIT. JUMBO MBR W/ ORGANIZED WALK IN CLOSET. LARGE BALCONY & IN-UNIT W/D. OUTSTANDING AMENITIES: 24 HR DOORMAN, IN/OUTDOOR POOLS, RUNNING TRACK, FITNESS CENTER, BBALL COURT, SUNDECK W/ BBQS, STEAM ROOM, BUSINESS CENTER & MORE. PRIME LOCATION NEAR SHOPPING, RESTAURANTS, CTA & EXPRESSWAYS. RENTAL PARKING AVAILABLE	Floor plan is available under additional documents.		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna, Service Elevator, Steam Room, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sudler Property Management	Sudler Property Management	(312) 222-9466	40													Full					11X15	13X18	11X8			Enclosed Balcony, Walk In Closet				05/25/2012	10/01/2012	10/01/2012	11/02/2012	
AT	545	N	DEARBORN	ST	1002	Chicago	Illinois	60610	8008	Cook	GRAND PLAZA	299	299	28.	Condo, High Rise (7+ Stories)		2003	06394083	CLSD		273768	290400	290400	273768	Contract		106%	106%	5	5	17092410330000	No			NEW		2005	314	No		No			10		895					N (North), S (South), E (East), W (West)	3	1	1	0	1		1	0			None		5 STAR AMMENITIES & RIGHT OFF MAG MILE.  50,000 SQ FT CLUB FLOORS WITH OUTDOOR RUNNING TRACK, SPACIOUS SUN DECK WITH POOL, FITNESS CENTER, PARTY ROOM, BUSINESS CENTER, CLUB 9, MEDIA ROOM, WINTER ATRIUM, JEWEL GROCERY STORE ON FIRST FLOOR.  SALES OFFICE HOURS M-F 10-6, AND SAT, SUN 11-5	4% BROKER INCENTIVE AND LISTED PRICING ARE ONLY AVAILABLE WHEN CLIENT PURCHASES ON OR BEFORE 2.15.2007 AND CLOSES BY 3.15.2007.  THIS LISTED PRICE REPRESENTS ALREADY REDUCED PRICING.  PLEASE CALL WITH ANY QUESTIONS.		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal													Fire Sprinklers				Y					11X15	14X18			COMBO				Balcony, Storms/Screens, Grill-Outdoors	01/28/2007	02/01/2007	02/01/2007	03/07/2007	
AT	545	N	Dearborn	AVE	1104	Chicago	Illinois	60610	8008	Cook		299	299	234	Condo, High Rise (7+ Stories)	1	2003	08126713	CLSD		239900	245000	245000	239900	Conventional	F	102%	102%	39	39	17092410361023				3300.66		2010	452	No		Unknown	No		11		868	Estimated				N (North), E (East), City, Lake/Water	3	1	1	0	1	0	1		1	Attached	None	None	ONE OF THE LRGST UNITS AT THIS PRICE! CORNER UNIT.. LUXURY CONDO IN RIVER NORTH. UNIT IS SUPERBLY UPGRADED AND APPOINTED WITH HIGHER END S/S APPLS, CUST 42" CABS, PORC TILE, NEW CARPET AND PAINT. . measurements are estimates, sold as is.  No offers considered for first week	see attached docs for lender info and guidelines...all offers copy and paste following link http://offerrunway.com/make_offer/20003464.html		Central Air	Gas, Forced Air		Elevator, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Sidewalks, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Security System, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sudler	Jeff Weiss	(312) 222-9466												Ceramic Tile	Carpet	Full	Carpet				13X15	21X13	8X8			No additional rooms				07/31/2012	09/07/2012	09/07/2012	01/11/2013	
AT	545	N	DEARBORN	ST	2008	Chicago	Illinois	60610	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories)	37	2003	08055562	CLSD		249900	219566	219566	249900	Cash	S	88%	88%	8	8	17092410361126				3739.03	None	2010	513	No		No	No		20		824	Builder				S (South)	4	1	1	0	1	0	1	0			None	None	ATTENTION INVESTORS! PRISTINE ONE BEDROOM UNIT WITH LEASE THROUGH OCTOBER 2013 WITH A CORPORATE RENTAL COMPANY.  RENT IS $1,675 PER MONTH.TENANT MAINTAINS UNIT AS CORPORATE HOTEL & KEEPS PROPERTY IN IMMACUATE CONDITION.THIS ONE BEDROOM UNIT FACES SOUTH & HAS FANTASTIC CITY VIEWS FROM BALCONY. OPEN KITCHEN WITH GRANITE ISLAND, IN UNIT LAUNDRY, HUGE MASTER.AMENITIES INCLUDE POOL, GYM & TRACK.SHORT SALE BANK APPROVED!	CC: Pursuant to Short Sale. CC: Pursuant to Short Sale. Please include AS IS addendum rider. Coop commission subject to bank approval.		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Sudler	Jeff Weiss	(312) 222-9466		Yes							Carpet	Fire Sprinklers		Ceramic Tile	Carpet	Shared	Carpet				11X15	14X18	10X8		COMBO	No additional rooms			Balcony	05/01/2012	05/08/2012	05/08/2012	08/17/2012	
AT	545	N	DEARBORN	ST	2508	Chicago	Illinois	60610	8008	Cook		299	299	283	Condo	37	2003	08079212	CLSD		267500	255000	255000	267500	Cash	F	95%	95%	101	101	17092410361181				4010	None	2010	549	No		No	No		26	1BR	818	Assessor					3	1	1	0	1	0	1		1	Attached	None	None	1BD/1 BA condo,  large private balcony  w/ amazing city views! This is a Fannie Mae Homepath Property. Purchase the property for as little as 3% down!  This property is eligible under Fannie Mae's First Look program through 6/12/12.  Pre-approval /Proof of funds with all offers. Property sold as-is. This property is approved for HomePath Mortgage. This property is approved for Homepath Renovation financing.	The seller has directed that all offers on this listing be made using the HomePath Online Offer system at the HomePath website www.homepath.com.		Central Air	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Sauna, Steam Room, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal					Yes												None					11X16	14X18	11X8			No additional rooms				05/30/2012	09/07/2012	09/07/2012	10/16/2012	
AT	545	N	Dearborn	AVE	1601	Chicago	Illinois	60610	8008	Cook		299	299	283	Condo	39	2003	08042374	CLSD		380000	350000	350000	365000	Conventional	S	96%	92%	147	147	17092410351075				5221.78		2010	700	No		No	No		16		0	Not Reported				N (North)	5	2	2	0	2	0	2		1	Attached	None	None	Gorgeous large 2 bed/2bth condo at Grand Plaza! Resort like amenities. Luxury finishes w. hardwood flooring, S.S appliances, granite counters, 42' Cabs. marble baths w/rain-shower, large balcony with fantastic views, w/d and leased PKG. available.Doorman, Pool, exercise. facilities, library. Great property don't let it slip away!	CC: Pursuant to Short Sale. USE SHOWING ASSIST		Central Air	Gas		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Scavenger, Snow Removal	N/A	N/A	(999) 999-9999				Hardwood					Hardwood	TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Carpet	10X15			13X12	13X22	09X15		COMBO	Balcony		Combined w/ LivRm	Balcony, Storms/Screens, Grill-Outdoors	04/13/2012	09/06/2012	09/06/2012	11/21/2012	
AT	545	N	Dearborn	ST	1706	Chicago	Illinois	60610	8008	Cook		299	299	283	Studio	30	2003	08152960	CLSD		229500	200000	200000	214900	Conventional	F	93%	87%	65	65	17092410361091				3056		2010	419	No		No	No		17		731	Assessor					2	0	0	0	1	0	1				None	None	Beautiful Studio w/ separate bdrm, 1 bth condo in the heart of downtown. Livg rm w/sliding dr to balcony w/ amazing views of the city and outdr track. The kitchn has an island w/ brkfst bar overhang. In unit laundry. Huge fitness center, sundeck w/pool, sauna, jacuzzi,library &many more features. THIS IS A FANNIE MAE HOMEPATH FINANCING AND RENOVATION MORTGAGE APPROVED PROPERTY. PURCHASE THIS FOR AS LITTLE AS 3% DOWN.	FANNIE MAE FIRST LOOK PROGRAM,1ST 15 DAYS OWNER OCCUPANTS OR NSP BUYERS ONLY. PROOF OF FUNDS OR PRE APPROVAL FOR OFFERS. SELLER TAXES PRORATED AT 100%, SELLER WILL NOT PROVIDE SURVEY/TERMITE. SUBMIT OFFERS THRU HOMEPATH.COM.		Central Air	Gas			No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes										Ceramic Tile	Carpet	None						30X24	8X8			No additional rooms				09/03/2012	11/06/2012	11/06/2012	12/28/2012	
AT	545	N	DEARBORN	AVE	1406	Chicago	Illinois	60610	8008	Cook		299	299	283	Condo	30	2003	08040104	CLSD		235000	207500	207500	229500	Cash	N/A	90%	88%	100	66	17092410361058				2991.19		2010	465	No		No	No		14		735	Estimated				E (East)	4	1	1	0	1	0	1	0	1	Attached	None	None	Really LIVE in the city! Hotel like amenities 50,000 sf club fl, w/outdoor track & putting green, sundeck, pool, bus center, huge fitness rm, club 9 media rm, atrium, garden, steam rm/sauna, all right off MAG MILE! Convertible feels more like 1 br and is immaculate, w/neutral cpt/paint - features large balcony, granite island, big bath & closet space!	MUST HAVE 24HR NOTICE TO SHOW.		Central Air	Gas		Elevator, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Wi-Fi	na	na	(000) 000-0000												Ceramic Tile	Carpet	None	Carpet				11X10	19X14	09X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony	04/11/2012	06/15/2012	06/15/2012	07/27/2012	
AT	545	N	Dearborn	ST	2104	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	36	2003	08084518	CLSD		274900	285000	285000	274900	Conventional	N/A	104%	104%	4	4	17092410361133				3842.24	None	2010	535	No		No	No		21		870	Landlord/Tenant/Seller				N (North), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	Open floorplan condo with spectacular city views in the heart of River North--steps to Michigan Ave, premier dining/nightlife, grocery stores, transit. Features HW floors, granite countertops, new SS appliances, his/her custom closets, in-unit W/D, storage closet, and large balcony. Fantastic amenties: 50,000 sq ft club floor with pool, gym, sauna, game rm, bike rm, grilling area, b-ball court, putting greens, track.	Not a short sale or REO. Currently leased on month-to-month basis. Owner occupancy ratio not an issue for conventional financing for primary residence or second home.		Central Air	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances			Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi	Sudler Property Management	Jeff Weiss	(312) 222-9466	44								Hardwood			Hardwood	Hardwood	None	Carpet				13X13	22X14	8X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony	06/05/2012	06/08/2012	06/08/2012	07/20/2012	
