TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1255	N	SANDBURG	TER	806	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	UNK	08137275	CLSD		183500	183500	183500	183500	Cash	N/A	100%	100%	23	23	17042220621141				2379.31		2010	512	No		No	No		8		739	Other				E (East)	4	1	1	0	1	0	1		1	Attached	None	None	Beautiful East facing unit with views of skyline.  SS & Granite Open kitchen with wine fridge, 42” Maple Cabinets and glass backsplash tile and Breakfast bar.  Marble bath with new vanity and lighting. Lots of closet space. Crown moulding and hardwood in LR/DR/K. 24 hour doorstaff, pool, sundeck. Walk to EVERYTHING location.  Rental pkg. in bldg. for $120/month.  25 lb. dog or 2 Cats OK.			2 (Window/Wall Unit)	Electric, Baseboard			No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	CHICAGOLAND MGMT	HEIDI HALTON	(999) 999-9999	65								Hardwood			Hardwood	Hardwood	None	Carpet				15X11	18X16	07X12		COMBO	No additional rooms		Combined w/ LivRm	Tennis Court(s), Pool In-Ground	08/14/2012	09/05/2012	09/05/2012	10/15/2012	
AT	1255	N	Sandburg	TER	202	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo			06381735	CLSD		289000	275000	275000	289000	Conventional		95%	95%	67	67	17042220621028				3797	None	2005	642	No		No			2		1100					S (South), E (East)	5	2	2	0	2		2		1		None		SPACIOUS AND BRIGHT SW CORNER SPLIT 2 BEDROOM WITH EXTRA LARGE BEDROOMS AND LOTS OF CLOSET SPACE. FULL AMENITY BUILDING WITH 24 HR DOORMAN AND IMMEDIATE PARKING AVAILABLE. EXCELLENT LOCATION IN HEART OF THE GOLD COAST, ON BUS LINE AND HALF A BLOCK FROM THE EL.			3+ (Window/Wall Unit)	Radiant						Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Sundeck, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable							Carpet					Carpet				Carpet	Y	Carpet	12X16			15X13	19X15	8X9		9X9				End Unit	01/15/2007	03/22/2007	03/22/2007	04/20/2007	
AT	1255	N	Sandburg	ST	1109	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo			06412468	CLSD		249900	243000	243000	249900	Conventional		97%	97%	18	18	17042220621225	No			2144		2005	471	No		No			11		750					W (West)	4	1	1	0	1		1		1	Attached	None		New beautiful rehab at Eliot House, open kitchen, granite, ss appliances, travertine marble bath, hdwd floors throughout, great view, 2 pools, tennis courts, bike room, sundeck, immediate parking, pet friendly, 24hr doorman, great closets (1 WIC). Everything brand new!  Must see!			2 (Window/Wall Unit)	Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator			Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger															Hardwood	Hardwood	None	Hardwood				16X11	19X17	11X9		COMBO					02/16/2007	03/05/2007	03/05/2007	05/07/2007	
AT	1255	N	SANDBURG	TER	2411	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	06716073	CLSD		315000	312000	312000	315000	Conventional		99%	99%	168	12	17042220621290	No			2941.46	Homeowner	2005	755	Yes		No			24		1100					N (North), W (West), Lake/Water	7	2	2	0	2		2		1		None	None	PANORAMIC VIEWS ARE YOURS FROM HIGH FLOOR CORNER W/BALCONY 2 BED/2 BATH /NW VIEW OF THE CITY ,LAKE, PRVT POOL & MALL. HRDWD FLOORS, NEWLY CRPTD BDRMS, MIRRORED DINING AREA.GRG PRKNG AVAIL, PETS ALLOWED.  DARE WE MENTION THIS IS AN OASIS IN THE CITY-SCENIC  GARDENS/ POOL STEPS AWAY AND FFC GYM VIA PVT GRG ENTRANCE.24HR DOORMAN-SELLER RELOCATED/UNIT AVAILABLE IMMEDIATELY-MOVE IN B4 XMAS! REPRESENTED AT SHARP NEW PRICE!	UNIT VACANT- AVAIL IMMED--HIGH 24TH FLOOR W/BALCONY  HDWD FLRS-SPLIT BDRM PLAN      RE-PRESENTED TO MARKET WITH NEW BROKER AT SHARP NEW PRICE!		3+ (Window/Wall Unit)	Oil, Hot Water/Steam, Radiators		Elevator, Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Health Club, Park/Playground, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exterior Maintenance, Snow Removal, Other							Carpet					Hardwood	TV-Cable, Security System		Ceramic Tile	Hardwood	None	Carpet	16X11			15X13	19X14	9X8		9X9	Balcony, Foyer		Combined w/ LivRm	Balcony, Master Antenna, Deck, Grill-Outdoors, End Unit, Door Monitored By TV	10/29/2007	11/09/2007	11/09/2007	12/18/2007	
AT	1255	N	Sandburg	TER	1407	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		UNK	06773231	CLSD		239000	217000	217000	223000	Conventional		97%	91%	206	206	17042220621173				2213.05	Homeowner	2006	496	No		No			14		750					S (South), W (West)	4	1	1	0	1		1				None	None	Oasis in city! 4 year old great full renov! Honey parquet floor, newer open kitchen w/huge island, newer appls and maple cabinets. Custom pleated windows shades, crowns, brass door fixtures, newer bedroom carpet & A/C units, and tons of closets! Remarkable South & West city skyline views! Great newer travertine marble bath w/granite vanity! Asmt incl. heat, water, TV, 24HR-DR. Pets ok, pool, tennis and shops near!		1	2 (Window/Wall Unit), Zoned	Gas, Radiators		Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Door Person, Elevator, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Lawn Care, Scavenger, Snow Removal												Parquet	TV-Cable		Parquet	Parquet	None,Full	Carpet				14X16	18X17	11X9		COMBO	Foyer		Combined w/ LivRm		01/15/2008	08/07/2008	08/07/2008	09/26/2008	
AT	1255	N	SANDBURG	TER	1110	Chicago	Illinois	60610	8008	Cook		299	299	324	High Rise (7+ Stories)		1967	06815459	CLSD		219777	212000	212000	219777	Cash	N/A	96%	96%	276	50	17042220621252				2681	None	2006	518	Yes		No			11		800					E (East)	4	1	1	0	1		1		1	Attached	None		LOCATION! LOCATION! BRIGHT & BEAUTIFUL LARGE EAST FACING ONE BEDROOM! GREAT CITY VIEW, DESIRABLE FLOORPLAN WITH LARGE LIVING ROOM & SEPERATE DINING ROOM. HARDWOOD FLOORS, UPDATED BATH, EXTRA LARGE BEDROOM, PLENTY OF CLOSET SPACE. FULL AMENITY BUILDING, 24 HR DOORMAN, OUTDOOR POOL, TENNIS COURTS & MORE! WALK TO EVERYTHING!!! TAXES WILL CHANGE, OWNER DID NOT APPLY FOR HOME OWNERS EXEMPTION! NO WAIT LIST FOR PARKING!	Visit www.redrealtors.com to view virtual tour. Please fax all offers to #312-275-7702. Thank you for showing!		2 (Window/Wall Unit)	Radiators		Hardwood Floors		Oven/Range, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s	Other												Hardwood	TV-Cable, Intercom		Vinyl	Hardwood	None	Carpet				14X13	20X13	8X10		8X11			L-shaped	Storms/Screens	03/01/2008	04/19/2008	04/19/2008	05/27/2008	
AT	1255	N	SANDBURG	TER	1704	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1967	06861555	CLSD		209900	197500	197500	209900	Conventional		94%	94%	211	16	17042220621095				1625.28	None	2006	533	Yes		No			17		750					E (East)	4	1	1	0	1		1	0	1	Attached	None		Don't miss this immaculate large one bedroom with wonderful east views.  Unit features hardwood floors, newer air units, walk-in closet and so much more!  Parking available immediately in building. Priced to sell!  Serious Seller!			2 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors		Oven/Range, Dishwasher, Refrigerator		Coin Laundry, On Site Manager/Engineer, Receiving Room	Heat, Common Insurance, TV/Cable, Scavenger												Parquet			Ceramic Tile	Parquet	None	Carpet				16X11	19X17	11X08		COMBO			Combined w/ LivRm		04/14/2008	04/29/2008	04/29/2008	05/29/2008	
AT	1255	N	sandburg	TER	1105	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1966	06862129	CLSD		194900	179000	179000	189900	Conventional		94%	92%	80	80	17042220621117				1778	None	2006	334	No		No			11		0	Not Reported				W (West), City	3	1	1	0	1		1				None		rarely available jr 1 brm with balcony looking down on sandburg olympic size pool. recently updated kitchen with dishwasher.  hwf thru-out. bathroom recently remodeled. pet friendly. immed indoor heated pking $120. best location in the city. tennis club included in the assessment. red line subway stop 1/2 block away!!		1	1 (Window/Wall Unit)	Gas, Forced Air, Hot Water/Steam				Oven/Range, Dishwasher, Refrigerator			Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				70													None					12X10	19X11	8X8							04/14/2008	07/02/2008	07/02/2008	08/22/2008	
AT	1255	N	Sandburg	TER	2712	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	06873034	CLSD		238500	229000	229000	238500	Conventional		96%	96%	21	21	17042220621320				1712.49		2006	639	No		No			27		748					N (North), E (East)	4	1	1	0	1		1		1	Attached	None		SOUGHT AFTER HIGH FLOOR NE CORNER 1 BEDROOM IN ELIOT HOUSE WITH SWEEPING VIEWS OF LAKE AND CITY. NEWER WHITE KITCHEN CABINETS AND APPLIANCES. HANDSOME CROWN MOLDINGS,GENUINE HARDWOOD FLOORS THROUGHOUT ENTIRE UNIT. LARGE BALCONY AND GREAT CLOSET SPACE INCLUDING A WALK-IN. IMMEDIATE PARKING,2POOLS,TENNIS COURTS,HEAT INCLUDED IN ASSESSMENTS. 1 BLOCK TO RED LINE.			2 (Window/Wall Unit)	Forced Air, Hot Water/Steam		Hardwood Floors		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Receiving Room, Security Door Locks, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Hardwood			Ceramic Tile	Hardwood	None	Hardwood				15X13	19X15	09X08		09X09			L-shaped	Balcony	04/24/2008	05/14/2008	05/14/2008	06/20/2008	
AT	1255	N	SANDBURG	TER	1209	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1967	06887647	CLSD		264900	252000	252000	264900	Cash		95%	95%	28	28	17042220621226	No			1600	Homeowner	2006	495	Yes		No			12		750					W (West)	4	1	1	0	1		1		1		None	None	Apt has all new interior including cherry cabinets; GE SS appliances; under cabinet lighting; granite counter tops; Grohe, Robern, Baldwin, Toto, Lightology fixtures; Bellawood hardwood floors; built-in cabinets and shelves; custom moldings, doors, window treatments; great storage.  Well managed building w/ great reserves.  Located 1 block or less from Red Line & 4 bus lines (Clark, LaSalle, Broadway, Division).	Please call Joan directly at 312-235-6731 for all showings.		2 (Window/Wall Unit)	Hot Water/Steam				Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other				80								Hardwood	TV-Cable, CO Detectors		Hardwood	Hardwood	None	Hardwood				15X12	15X17	10X10		COMBO			Combined w/ LivRm		05/07/2008	06/03/2008	06/03/2008	06/27/2008	
AT	1255	N	Sandburg	TER	2507	Chicago	Illinois	60610	8008	Cook	Eliot House	299	299	324	Condo, High Rise (7+ Stories)		1969	06893477	CLSD		216000	207500	207500	216000	Conventional	N/A	96%	96%	22	22	17042220621184	No			1454.00	Homeowner	2006	528	Yes		No			25		748					S (South), W (West), City	4	1	1	0	1		1		2	Attached	None		Unobstructed views for days from the 25th floor! Lovely full sized one bedroom with extra south facing window. Unit feats newer maple blinds, dishwasher, neutral decor. Great closet space. Newer AC units. Ready for move in. Priced to sell!			2 (Window/Wall Unit)	Hot Water/Steam				Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger				77												Carpet	None	Carpet				16X11	18X17	11X9		COMBO					05/12/2008	06/02/2008	06/02/2008	06/27/2008	
AT	1255	N	SANDBURG		703	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)		1964	06907731	CLSD		235000	230000	230000	235000	Conventional		98%	98%	21	21	17042220621059				2245		2006	475	Yes		No			7		0	Not Reported				W (West), City	3	1	1	0	1		1		1	Attached	None		MAGNIFICENT TOTAL REHAB! LRG ELIOT HOUSE 1BR W/UNOBSTRUCTED SUNNY W/CITY VIEWS HAS OPEN KITCHEN W/ ALL NEW MAPLE/STAINLESS/GRANITE, BREAKFAST BAR, BTHRM W/ALL NEW FIXTURES. OTHER DESIGNER FEATS: CUSTOM WINDOW SHADES, MINKA CLNG FAN, CUSTOM SHELVING, PERGO FLRS THRU-OUT. BLDG FEATURES 24 HR DRMAN, PL, SUNDECK. WALK TO LAKE, THEATRES, RESTS, PUB TRANS! PKNG AVAILALBLE, DOGS 0K WT. LIMIT 25 LBS.	OWNER DOES NOT RECEIVE HOMEOWNERS EXEMPTION		2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Door Person	Heat, Water, Common Insurance, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal															Wood Laminate	Wood Laminate	None	Wood Laminate				16X11	18X17	10X07		COMBO			Combined w/ LivRm		05/27/2008	06/16/2008	06/16/2008	07/30/2008	
AT	1255	N	Sandburg	TER	610	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		UNK	06927529	CLSD		217500	195000	195000	199900	Conventional	N/A	98%	90%	309	309	17042220621247				2556.03		2007	505	Yes		No			6		800					E (East)	4	1	1	0	1		1		1	Attached	Full		East facing, full 1 bedroom in Gold Coast/Old Town has tons of space! This sunny condo features great city views, updated kitch w/stainless appls, sep dining area, extra large bedroom, plenty of closet space, & add'l storage. Full amenity building w/24 hour doorman, pool, tennis courts, on site manager, laundry, & bike storage. Parking avail immediately!	For showing requests, call scheduler (773) 244-9900. If after 5pm for next day showing, call agent (773) 293-8018.		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Storage		Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Vinyl	Carpet	None	Carpet				16X12	18X17	11X9		9X9			L-shaped		06/13/2008	04/17/2009	04/17/2009	06/18/2009	
AT	1255	N	SANDBURG	TER	2810	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo		1967	06978009	CLSD		209000	190000	190000	209000	Conventional		91%	91%	8	8	17042220621268	No			332	Homeowner, Senior	2006	565	No		No			28		745					E (East), City, Lake/Water, Park	4	1	1	0	1		1		1	Attached	None		REHABBERS/1ST TIME BUYERS-Large sunny 1BR top floor east facing unit in the heart of Gold Coast, unobstructed panoramic vus OF HANCOCK/PARK/LAKE-PRICED to sell, worth $250+K w/renovation.Estate Sale.Available immed. Walk to beach, lake, park, restaurants, etc. 24hr Drmn, pool, fitness ctr w/inside pass, tennis, pets, rental parking. Public transp. right at your door. Don't miss this opportunity! Diamond in the ruff!!	Great Price! Great Views! Great Opportunity!  www.1255sandburg2810.com Open house Sat Aug 2nd 1-3		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Elevator, Storage		Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Vinyl	Carpet	None	Carpet				16X11	19X17	11X8		COMBO	Foyer		Combined w/ LivRm	Storms/Screens, Door Monitored By TV	07/29/2008	08/05/2008	08/05/2008	09/04/2008	
AT	1255	N	SANDBURG	TER	1908	Chicago	Illinois	60610	8008	Cook		299	299	322	Condo		1967	07018208	CLSD		209000	188500	188500	209000	Conventional		90%	90%	143	90	17042220621205				985.27	Homeowner	2007	390	No		No			19		0	Not Reported					4	1	1	0	1		1		1	Attached	None		BEAUTIFULLY RENOVATED AND DECORATED JR 1-BEDROOM W/ EAST-FACING BALCONY. NEW OPEN KITCHEN W/ 42" CABINETS & TILE FLOOR. SPACIOUS LIVING/DINING AREA. BRIGHT BEDROOM W/ POCKET DOOR. SPECIAL CORNER BALCONY FACING N/E - VERY PRIVATE! NEW 6-PANEL DOORS THROUGHOUT. GREAT LAKE & CITY VIEWS. NEWLY DECORATED HIP CORRIDORS & LOBBY, 24-HR DOORSTAFF, POOL, FITNESS CTR. GARAGE PKG AVAIL IMMEDIATELY.			1 (Window/Wall Unit)	Hot Water/Steam							Heat, Water, Common Insurance, Security, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Ceramic Tile	Carpet	None	Carpet				11X11	15X12	9X6		COMBO					09/09/2008	12/07/2008	12/07/2008	12/31/2008	
AT	1255	N	sandburg	TER	2710	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	07081922	CLSD		197900	167000	167000	197900	Cash		84%	84%	16	16	17042090431178				1600		2006	562	No		No			27		800					E (East), Lake/Water	4	1	1	0	1		1		1		None		27th floor 1 brm with outstanding view of city and lake.  Brand new wood flooring.  Full amenity building with tennis club and 2 Olympic size pools.  1/2 block to red line subway stop and Rush St.  2 blocks to Old Town Entertainment area and the Lakefront. Condo was under renovation until owner had to hurridly re-locate to California for employment reasons  so the condo could use some TLC			2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator			Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				75								Wood Laminate			Vinyl	Wood Laminate	None	Wood Laminate				13X12	14X20	10X7		9X8					11/25/2008	12/10/2008	12/10/2008	01/09/2009	
AT	1255	N	Sandburg	TER	1109	Chicago	Illinois	60610	8008	Cook		299	299	320	Condo		1964	07174616	CLSD		243700	231000	231000	243700	Conventional	N/A	95%	95%	44	44	17042220621225	No			2494.95	None	2007	493	No		No			11		0	Not Reported				W (West)	4	1	1	0	1		1		1	Attached	None		BEAUTIFULLY REDONE, 1 BD CONDO IN SOUGHT AFTER GOLD COAST WITH CITY & SUNSET VIEWS.TURN KEY READY. NOTHING LEFT TO DO, EVERYTHING NEW! HARDWOOD FLOORS THROUGH OUT ENTRY, KITCHEN & BED. CUSTOM WOOD BLINDS. OPEN KITCHEN W/ CHERRY CABS, GRNT CNTR TOPS & ISLAND, TITLE BACKSPLASH, UPGRADED SS APPLCS.  MARBLE BATH WITH LINEN CLOSET. LRG BED. SEPARATE WALK-IN CLOSET. PLENTY OF STORAGE. LEASED PKNG AVAIL FOR $120/MO.	HOMEOWNERS EXEMPTION APPLIED FOR PROPERTY TAXES *FHA APPROVED*		2 (Window/Wall Unit)	Hot Water/Steam, Baseboard, Heat Pump		Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors	Heat, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Hardwood			Hardwood	Hardwood	None	Hardwood				11X16	19X17	10X08		COMBO			Combined w/ LivRm		03/31/2009	05/13/2009	05/13/2009	06/26/2009	
