TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	180	E	Pearson	ST	6702	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	73	1974	08018657	CLSD		1750000	1460000	1460000	1595000	Cash	N/A	92%	83%	254	254	17032260651226				18039.45	None	2011	2589	No		No	No		67		2975	Plans				N (North)	6	3	3	0	3	0	3				None	None	EXCEPTIONAL 3 BR/3BA AT THE CELEBRATED RITZ/CARLTON WATER TOWER, UNPARALLELED PANORAMIC LAKE AND NORTH SHORELINE VIEWS. GRACIOUS OPEN ROOMS, MAPLE FLRS, BEAUTIFULLY RENOVATED KITCHEN, CHERRY CAB, GRANITE CNTRS, SUBZ, THEMADOR, HUGE BUILT IN CLOSETS, WET BAR, BEVERAGE CENTER, FABULOUS MASTER BATH W/HUGE STEAM SHOWER, 2 SETS SHOWER HEADS & JACUZZI. ENJOY AMENITIES OF THE RITZ CARLTON CLUB AND HOTEL. A MUST SEE!	Very Easy to Show! Please call Robyn * 312.961.2639 or e-mail rlbrooks@rubloff.com		Central Air	Electric, Radiant			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, On Site Manager/Engineer	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Pool, Security, Exterior Maintenance, Scavenger, Snow Removal	180 East Pearson Condominium Association	James Wilmouth	(312) 337-5437				Hardwood	Hardwood				Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	14X17	15X17		16X17	16X26	23X12		13X17	Foyer		Combined w/ LivRm		03/15/2012	11/23/2012	11/23/2012	12/20/2012	
AT	180	E	PEARSON	ST	7107	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	74	1975	08182630	CLSD		2000000	1635000	1635000	2000000	Cash	N/A	82%	82%	14	14	17032260651255				21901.06	None	2011	3207	No		No	No		71		3320	Other				S (South), W (West)	7	2	2	0	3	2	3.2		1	Attached	None	None	ARCHITECTS VIEW OF ICONIC BUILDINGS PLUS PANORAMIC LAKE VIEWS. ELEGANT 71ST FLOOR SOUTH WEST CORNER UNIT HAS LARGEST STANDARD FLOOR PLAN. MASTER SUITE COMBINES TWO BEDROOMS. SPACIOUS CLOSETS AND STORAGE. WATER TOWER IS KNOWN FOR SUPERB SERVICE, ON-SITE INDOOR PARKING, AMENITIES OF RITZ CARLTON HOTEL AND CARLTON CLUB.	ESTATE SALE		Central Air	Electric, Radiant, Zoned			No				Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	JIM WILMOUTH	(312) 337-5303														Full		14X14			20X16	30X20	15X12		17X14	Den, Office		Separate		10/18/2012	10/31/2012	10/31/2012	12/14/2012	
AT	180	E	PEARSON	ST	6601	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	70	1975	08095046	CLSD		1999999	1800000	1800000	1999999	Cash	N/A	90%	90%	140	140	17032260651220				16973	Homeowner, Senior	2010	2426	No		No	No		66		2754	Estimated				N (North), W (West), City, Lake/Water	6	3	3	0	3	1	3.1		1	Attached	None	None	FABULOUS 66TH FLOOR - WRAPAROUND CITY AND LAKE VIEWS. JUST COMPLETED 2 BED, 2.5 BATH PLUS OPEN DEN. GUT REHAB/REDESIGNED FROM TOP TO BOTTOM. EVERYTHING HAS BEEN REDONE TO THE HIGHEST QUALITY FINISHES. RITZ CARLTON AMENITIES - SUPERB STAFF AND SERVICES.			Central Air, Zoned	Electric, Radiant, Zoned			No			Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	.	.	(000) 000-0000										TV-Cable				Full		13X14	13X14		17X16	19X30	12X15		15X17	Gallery		Separate		06/19/2012	11/05/2012	11/05/2012	12/03/2012	
AT	180	E	PEARSON	ST	5903	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	08120792	CLSD		1975000	1600000	1600000	1825000	Conventional	N/A	88%	81%	88	88	17032260651179				21395	None	2010	3191	No		No	No		59		3320	Plans				N (North), E (East), W (West)	7	2	2	0	3	1	3.1		1	Detached	None	None	INCREDIBLE OPPORTUNITY TO OWN COVETED NORTHEAST CORNER AT WATER TOWER RESIDENCES! OVER 3320 SQFT AFFORDING GRACIOUS LIVING SPACES AND PRIME LAKE AND NAVY PIER VIEWS. OTHER FEATURES: LARGE PRIVATE MASTER SUITE WITH SITTING ROOM AND 2 FULL BATHS. LARGE ISLAND KITCHEN OPENS TO LAKE VIEWS. SEPARATE PANELED HOME OFFICE, GRACIOUS LIBRARY OFF LIVING ROOM. SEPARATE DINING ROOM.	ENJOY THE FINE SERVICES AND SECURITY @ 180 PEARSON. ROOM SERVICE TO YOUR RESIDENCE, CARLTON CLUB MEMBERSHIP W/SPA AMENITIES AND HOTEL SERVICE DISCOUNTS, DECA RESTAURANT AND IN FALL 2012 "NEW RITZ ROOFTOP LOUNGE".		Central Air	Electric		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit	No			Bike Room/Bike Trails, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Scavenger	.	.	(000) 000-0000				Carpet					Carpet	TV-Cable		Other	Carpet	Full	Carpet	20X16			17X16	28X19	17X15		15X12	Foyer, Library, Sitting Room, Storage, Walk In Closet	Whirlpool, Separate Shower, Bidet, Soaking Tub		Roof Deck, Storms/Screens	07/23/2012	10/18/2012	10/18/2012	11/15/2012	
AT	180	E	Pearson	ST	6102	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	72	1975	07874008	CLSD		1895000	1100000	1100000	1390000	Conventional	N/A	79%	58%	372	372	17032260651190				17570.44	Homeowner, Senior	2010	2581	No		No	No		61		2975	Estimated				N (North), City, Lake/Water	7	3	3	0	3	1	3.1		1	Attached	None	None	NEW PRICE!! ENJOY LIFE AT WATER TOWER PLACE IN THIS CLASSIC HOME! PARQUET FLOORS IN LIVING RM DINING RM & LIBRARY. 3RD BEDRM OPENED UP AS LIBRARY WITH CUSTOM BUILT-INS. EXTRAVAGANT CLOSET AND STORAGE SPACE, IN-UNIT LAUNDRY. BEAUTIFUL VIEWS OF LAKE, BEACHES AND CITY. UNEQUALLED WATER TOWER PLACE SERVICE INCLUDING CONCIERGE, AND THE AMENITIES OF THE FIVE STAR RITZ-CARLTON HOTEL AND THE CARLTON CLUB.	AGENTS PLEASE NOTE CO-OP COMMISSION		Central Air	Electric, Radiant, Indv Controls, Zoned		Bar-Wet, Hardwood Floors, 1st Floor Laundry, Storage	Yes	Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal	.	.	(000) 000-0000				Carpet	Hardwood				Hardwood			Ceramic Tile	Hardwood	Full	Carpet	16X15	15X14		17X14	26X16	20X12		17X12	Breakfast Room, Foyer	Separate Shower	Separate, L-shaped		08/05/2011	08/10/2012	08/10/2012	10/26/2012	
AT	180	E	PEARSON	ST	4803	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	68	1975	08121277	CLSD		570000	605000	605000	570000	Cash	F	106%	106%	119	1	17032260651108				12341	Homeowner, Senior	2010	1480	No		No	No		48		0	Not Reported				N (North), E (East)	5	2	2	0	2	0	2	1	1	Attached	None	None	BANK OWNED 2BEDRM/2 BATH CONDO ON UPPER FLOOR.  SOLD AS IS. 100% TAX PRORATIONS.  NO SURVEY PROVIDED. PROVISIONS OF IL PROPERTY CONDO ACT APPLY. ORIGINAL CONDITION, UNIT NEEDS UPDATING.  GORGEOUS VIEW NORTH OF LAKE AND SHORELINE. LUXURIOUS BUILDING WITH ALL AMENITIES OF RITZ CARLTON HOTEL AND CARLTON CLUB AVAILABLE.  PARKING ON SITE FOR ADDED FEE. INFORMATION IS NOT GUARANTEED BY SELLER OR AGENT.	SUBMIT OFFERS ON ATTACHED CONTRACT & RIDER AND SEND WITH POF/PREAPPROVAL LETTER TO JSIGNORETTO@AOL.COM AND CONSUMER.REO@HARRISBANK.COM. PLACE ADDRESS IN SUBJECT LINE.		Central Air	Electric			No			Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Service Elevator, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Liberman Management	Manager	(312) 202-9300														Full		12X13			17X13	15X15	12X12		13X11	Foyer		Separate		07/23/2012	07/23/2012	07/23/2012	08/01/2012	
AT	180	E	Pearson	ST	7204	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	High Rise (7+ Stories), Penthouse	72	1975	07986082	CLSD		2995000	1950000	1950000	2649000	Conventional	N/A	74%	65%	658	65	17032260651259				29198	Homeowner, Senior	2010	3083	Yes	3083	No	No		72		3400	Plans				S (South), E (East), City, Lake/Water	6	2	2	0	3	1	3.1	2	2	Attached	None	None	BANK OWNED PENTHOUSE! Outstanding opportunity! Magnificent panoramic lake and city views! Decadent on every level with custom mill work, flooring, and fixtures throughout.  Opulent Master Suite with His/Hers Baths and several walk-in closets. Enormous eat-in gourmet kitchen featuring Duel Thermador Ovens, warming drawers and range, Sub-Zero Refrigerators, wine cooler, 2 dishwashers. Full Service-Full Amenity building	BANK OWNED! Fantastic opportunity! Make an offer!		Central Air	Radiant		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Oven/Range, Microwave, Dishwasher, High End Refrigerator, Refrigerator-Bar, Washer, Dryer, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger	Lieberman	Jim	(312) 337-5303	98	Yes		Carpet					Hardwood			Marble	Hardwood	Full	Carpet	14X17			19X17	17X29	15X21		17X18	Breakfast Room, Foyer, Storage, Utility Room-1st Floor, Walk In Closet	Whirlpool, Separate Shower, Steam Shower, Bidet	Separate		02/01/2012	04/05/2012	04/05/2012	05/16/2012	
AT	180	E	PEARSON	ST	6005	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	74	1975	07842796	CLSD		1999999	1450000	1450000	1795000	Cash	N/A	81%	73%	278	278	17032260651187				18,491.5	None	2010	2697	No		No	No		60		2975	Plans				S (South), City, Lake/Water	7	3	3	0	2	1	2.1		1	Attached	None	None	Nearly 3000SF of unobstructed South, lake & city views! Upgraded Water Tower 3BR/2.5BA. Features dramatic foyer, marble & wood flooring, elegant moldings, 3rd BR/den custom cabinetry & built-in desk, formal dining room, kitchen with separate b-fast area, laundry rm. His & her closets, large shower, whirlpool & sauna. Tons of storage, Ritz/Carlton Club amenities.	Unreserved, reserved and valet parking $365-$510. Pool & sundeck included in assessments. B-fast area is part of the kitchen.	1	Central Air	Radiant, Indv Controls, Zoned		Sauna/Steam Room, Bar-Dry, Hardwood Floors, 1st Floor Laundry, Storage	No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Freezer, Washer, Dryer, Disposal, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Security Door Locks, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal, Other						365	Carpet	Hardwood				Marble			Marble	Marble	Full	Carpet	14X17	15X16		16X17	16X25	12X20		12X17	Breakfast Room, Foyer, Pantry, Storage, Walk In Closet	Whirlpool, Separate Shower, Double Sink, Bidet, Double Shower	Separate		06/24/2011	03/27/2012	03/27/2012	05/04/2012	
AT	180	E	PEARSON	ST	4205	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	07819635	CLSD		2250000	1700000	1700000	1900000	Cash	N/A	89%	76%	249	249	17032260651068				21739.45		2010	3107	No		No	No		42		3320	Builder				S (South), E (East)	7	4	4	0	4	1	4.1		1	Attached	None	None	PREMIER SOUTHEAST CORNER UNIT WITH VIEWS EAST OF LAKE AND ELEGANT MARBLE FOYER AND HALLWAY FLOORS. ROOM SIZES ARE EXTRA LARGE. EXCELLENT CLOSET SPACE AND STORAGE IN UNIT. MASTER BEDROOM HAS HIS AND HERS BATHS. TASTEFUL TRADITIONAL FINISHES. BUILDING IS BEAUTIFULLY MAINTAINED WITH SUPERB SERVICE AND ALL AMENITIES OF RITZ CARLTON HOTEL AND CARLTON CLUB AVAILABLE.	ESTATE SALE. SOLD AS IS.  BR4 COMBINED WITH KITCHEN.  BR3 COMBINED WITH LIVING ROOM.		Central Air	Radiant			No				Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN MANAGEMENT	JIM WILMOUTH	(312) 337-5303														Full		14X16	14X16	12X14	17X16	32X17	22X10		18X13	Gallery				05/31/2011	02/03/2012	02/03/2012	03/15/2012	
AT	180	E	PEARSON	ST	4502	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07727172	CLSD		899000	810000	810000	849000	Cash	N/A	95%	90%	273	273	17032260651086				13416.91	None	2009	1495	No		No	No		45		1775	Estimated				N (North), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	STUNNING DESIGNER RENOVATION OF THIS NORTH FACING HOME W/BREATHTAKING VIEWS OF LAKE/CITY & SHORELINE. CSTM KIT W/GRANITE FLOORING & COUNTERS, SLEEK CAB, SUB ZERO REFRIG, W.I. PANTRY. LG. MSTR. SUITE W/MARBLE BATH, SOAKING TUB SEP SHWR. 2 W.I. CLOSETS. 2ND BD USED AS DEN W/CUSTOM MILLWORK. HDWD FLOORING, HI TECH LIGHTING & BUILT-IN SURROUND SOUND THRU-OUT. ENJOY THE AVAIL LUX AMEN OF THE RITZ HOTEL & CARLTON CLUB!			Central Air	Radiant, Zoned		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal							Carpet					Hardwood			Marble	Hardwood	Full	Carpet	15X14			16X15	15X15	13X10		13X11	No additional rooms		Combined w/ LivRm		02/08/2011	11/07/2011	11/07/2011	02/07/2012	
AT	180	E	Pearson	ST	6503	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	Condo, High Rise (7+ Stories)	74	1975	07924732	CLSD		1995000	1460000	1460000	1699000	Conventional	N/A	86%	73%	29	29	17032260651215				28007	Homeowner, Senior	2010	3136	No		Yes	No		65		3200	Appraiser				N (North), E (East)	7	3	3	0	4	0	4		2	Attached	None	None	3200 sq ft NE corner with breathtaking views from every window. Enjoy North skyline with Oak St Beach, East views of skyline, lake & Navy Pier. Steps to Michigan Avenue shops & restaurants. Enjoy concierge service from Ritz Carlton. Unit is a true three bedroom plus office/den. This is an estate so bring your designer & make this your own very special home.	See floorplan in listing documents.		Central Air	Radiant		Hardwood Floors, Laundry Hook-Up in Unit	No			Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator, Valet/Cleaner	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger	Lieberman Management	James Wilmouth	(131) 233-7530x3	98			Hardwood	Hardwood				Parquet			Ceramic Tile	Carpet	Full	Carpet	14X13	14X13		17X15	28X18	16X12		16X13	Foyer, Office		Separate	End Unit	10/14/2011	11/11/2011	11/11/2011	12/12/2011	
AT	180	E	Pearson	ST	4601	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	Condo, High Rise (7+ Stories)	72	1975	07874184	CLSD		1150000	930000	930000	1150000	Cash	N/A	81%	81%	26	26	17032260651092				21829.86	Homeowner, Senior	2009	2401	No		No	No		46		2754	Builder				N (North), W (West), Lake/Water	6	3	3	0	4	0	4		1	Attached	None	None	WONDERFUL VIEWS OF LAKE, CITY & SUNSETS FROM THIS NEUTRAL AND SPACIOUS NORTHWEST CORNER 3BR, 4BA HOME. EAT IN KITCHEN OPENS TO DINING ROOM. 3RD BR/DEN OPENS TO LIVING ROOM. MBR W/TWO WALK IN CLOSETS & TWO BATHROOMS. PRESTIGE BUILDING WITH EXCELLENT SERVICE AND AMENITIES OF RITZ HOTEL/CARLTON CLUB.			Central Air, Zoned	Electric, Radiant, Zoned			No	Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													TV-Cable, Fire Sprinklers				Full		13X14	13X14		17X16	19X30	12X15		15X17	Gallery		Separate		08/05/2011	08/30/2011	08/30/2011	10/14/2011	
AT	180	E	PEARSON	ST	4106	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07767411	CLSD		1150000	970000	970000	1150000	Cash	N/A	84%	84%	115	115	17032260651062				23857	None	2009	2620	No		No	No		41		2975	Other				S (South)	6	3	3	0	3	1	3.1		0	Attached	None	None	ULTIMATE POTENTIAL TO DESIGN YOUR DREAM HOME. ESTATE SALE IN ORIGINAL CONDITION. ALMOST 3K SQ FT OF SPACE W/SOUTH EXPOSURE. UNIT HAS PANTRY, LAUNDRY AREA, STORAGE ROOM. MB HAS HIS & HERS BTHS & WALK-IN CLOSETS. 3RD BD IS OFF LR & CURRENTLY USED AS DEN W/FULL WET BAR. BLDG IS PREMIER GOLD COAST W/ ALL AMENITIES OF THE RITZ & CARLTON CLUB AT YOUR DOOR AS A BONUS. ALL YOUR NEEDS MET WITHIN STEPS OF HOME.	ESTATE SALE SOLD "AS IS WHERE IS". SELLER IS LICENSED REAL ESTATE AGENT. SHORT NOTICE OK.		Central Air, Zoned	Electric		Bar-Wet, 1st Floor Laundry, Storage	NO	Oven-Double, Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator, Valet/Cleaner	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal							Carpet	Carpet				Marble	TV-Cable, Fire Sprinklers			Marble	Full	Carpet	17X14	16X15		17X15	27X16	22X12		17X12	Foyer, Storage	Separate Shower, Double Sink, Bidet, Soaking Tub	Separate		03/30/2011	07/22/2011	07/22/2011	09/08/2011	
AT	180	E	PEARSON	ST	3707	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		UNK	07657406	CLSD		1199000	920000	920000	1199000	Conventional	N/A	77%	77%	617	251	17032260651035				21842.31	Homeowner	2009	2452	No		No	No		37		2754	Landlord/Tenant/Seller				S (South), W (West)	6	2	2	0	3	0	3		1	Attached	None	None	RESIDENCE AT WATER TOWER BOASTS THIS 2754 S.F. CONDO W/OPEN SPACES; SOARING CEILINGS; FORMAL DINING RM; LIB/3RD BDRM W/BLT INS & WET BAR; MST. SUITE W/HIS & HERS BTHRMS. EXPANSIVE WALLS OF WINDOWS-NATURAL LITE THROUGHOUT. BEING SOLD AS AN ESTATE SALE W/ENDLESS POSSIBILITIES. INCLUDES RITZ C. HOTEL & CARLTON CLUB AVAILABILITY. LOC W/IN WALKING DIST TO SHOPS;RESTAURANTS;THEATRE;MUSEUMS & MORE.	THIS IS AN ESTATE SALE. UNIT TO BE SOLD AS-IS!		Central Air	Electric, Radiant, Zoned			NO	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Indoors, Receiving Room, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Security, Security System, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal							Hardwood					Hardwood			Hardwood	Hardwood	Full	Carpet	15X14			17X16	30X19	17X12		16X14	Foyer, Gallery, Library, Storage	Double Sink	Separate		10/15/2010	06/22/2011	06/22/2011	08/08/2011	
AT	180	E	PEARSON	ST	5301	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07772670	CLSD		1750000	1575000	1575000	1750000	Cash	N/A	90%	90%	57	57	17032260651141				21448		2009	2410	No		No	No		53		2754	Builder				N (North), W (West), City, Lake/Water	6	3	3	0	3	1	3.1		1	Attached	None	None	ELEGANTLY APPOINTED UNIT W/TASTEFUL TRADITIONAL FINISHES.3 BDRM FLR PLN ON NORTHWEST CORNER OF WATER TOWER RESIDENCES W/MAGNIFICENT VIEWS OF LAKE & CITY HAS SOLID WALNUT PANELING,CANADIAN ASH WOOD FLRS,ANTIQUE CHEST SINK STAND,FP & MANTLE,JADO FIXTURES & SCONCES FROM OLD OPERA HOUSE TO ENHANCE THE DÉCOR.BLDG IS BEAUTIFULLY MAINTAINED W/SUPERB SERVICE & ALL AMENITIES OF THE RITZ CARLTON HOTEL & CARLTON CLUB ARE AVAIL.	EXCLUDE LIVING ROOM & DINING ROOM SCONCES AND CHANDELIER, STAINED GLASS PANEL IN LIBRARY.		Central Air	Electric, Radiant, Zoned			NO				Water, Common Insurance, Doorman, Pool, Exterior Maintenance, Scavenger	LIEBERMAN MANAGEMENT	JIM WILMOUTH	(312) 337-5303														Full		13X14	13X14		17X16	19X30	12X15		15X17	Gallery				04/05/2011	05/31/2011	05/31/2011	07/29/2011	
AT	180	E	PEARSON	ST	5204	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	07534601	CLSD		3900000	3375000	3375000	3900000	Cash	N/A	87%	87%	280	280	17032260651130	Yes			44760.95	Homeowner, Senior	2009	4547	No		No			52		5508	Plans				N (North), E (East), City, Lake/Water	11	4	4	0	4	1	4.1		1	Attached	None		ONE OF A KIND DUPLEX IN PREFERRED NE CORNER OF WATER TOWER. 2 UNITS COMBINED IN MARVELOUS DESIGN FOR ENTERTAINING AND FAMILY USE. 5508 SQ FT. 2 LEVELS CONNECTED BY HANDSOME STAIRCASE. GORGEOUS VIEWS OF LAKE AND SHORELINE FROM EVERY ROOM. ONLY THE BEST FINISHES AND APPLIANCES. AN ARCHITECTURAL TRIUMPH. ALL AMENITIES OF RITZ HOTEL AND CARLTON CLUB AVAILABLE.	UNIT 5204 INCLUDES #5104. INFO REFLECTS BOTH ASSESSMENTS AND BOTH TAXES. EXCLUSIONS. 24 HOUR NOTICE TO SHOW. NO SHOWINGS BEFORE 11AM.		Central Air, Zoned	Electric, Radiant, Zoned			No			Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, Pool, Exterior Maintenance, Scavenger	LIEBERMAN MANAGEMENT	JIM WILMOUTH	(312) 337-5303														Y		17X16	13X15	9X15	31X16	19X30	11X15	20X30	15X17	Library, Office				05/20/2010	02/23/2011	02/23/2011	04/15/2011	
AT	180	E	Pearson	ST	4304	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	07578831	CLSD		2750000	2500000	2500000	2750000	Conventional	N/A	91%	91%	809	212	17032260651074	No		.38	22837.39	None	2009	2412	No		No	No		43		2754	Estimated				N (North), S (South), E (East), City, Lake/Water, Park	6	3	3	0	3	0	3		2	Attached	None	None	The power of Chicago's finest architecture & the gentle curves of our glorious beachfront converge in the northeast corner of this completely new residence in Water Tower. From state of the art HVAC to hand waxed Brazilian cherry tongue/groove wood floors throughout, every installation was planned for a life of sophisticated urbanity. Custom finishes too detailed to list here. The 5 star Ritz-Carlton amenities await!	Bring your buyers to the best real estate in Water Tower! Sophisticated traditional feel. Custom cook's kit w/island, Subzero, Bosch, GE appls. Kitchen open to family room w/custom millwork bookcases. All baths fitted w/rich neutral stone.		Central Air, Zoned	Radiant, Indv Controls, Zoned		Bar-Dry, Hardwood Floors, Laundry Hook-Up in Unit, Storage	NO	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Other	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Lieberman Mgmt.Services	Bobbi	(312) 337-5303	85	Yes		Hardwood	Hardwood				Hardwood	Humidifier, TV-Cable, Air Cleaner, Air Exchanger		Hardwood	Hardwood	Full	Hardwood	14X13	14X13		17X16	30X19	15X12		17X15	Foyer, Gallery	Separate Shower, Steam Shower, Double Sink	Combined w/ FamRm	Master Antenna, Storms/Screens, End Unit	07/12/2010	02/08/2011	02/08/2011	03/14/2011	
