TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	505	N	lake shore	DR	4302	Chicago	Illinois	60611	8008	Cook		299	299	720	Condo	70	1969	07877250	CLSD		659000	549000	549000	564000	Conventional	N/A	97%	83%	334	334	17102140161293				8931.87	None	2010	939	No		No	No		43	CORNER NORTH	1450	Builder				N (North), E (East), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	H O T, H O T-- CHECK OUT THIS PRICE!!!!! WOW!!!--- SELLERS MOVED  OUT OF STATE!!!   2 BR-2BTH - YOU NEED TO SEE IT TO BELIVE .SPECTACULAR VIEWS -- OHIO STR. BEACH- SEE THE CHICAGO RIVER AND ALL THE  FABOULUS  ARCHITECTURE OF THE CITY.--WATCH THE AIR AND WATER SHOW---SEE ALL THE SAILBOATS GO BY.KITCHEN AND BATHS BEAUTIFULLY UPDATED. WASHER-AND DRYER- LIGHT COLORED INTERIOR  LUSH CARPETING-FINE FINISH	C H E CK THE REDUCTION IN PRICE!! LUXURY BLDG. THE AMENITIES  ARE FANTASTIC.  THE NORTH CORNERS ARE THE VERY BEST AT L.P.T.  IF YOU HAVE NOT SEEN THE APTS. HERE -PLEASE COME OVER.please exclude dining room light-will replace with othe		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Valet/Cleaner, Whirlpool	Water, Security, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	WOLIN-LEVIN	JODI	(312) 467-0505		Yes		Carpet					Carpet			Granite	Carpet	Full	Carpet	11X14			11X20	19X25	10X10		11X12	No additional rooms		Separate		08/09/2011	07/07/2012	07/07/2012	08/29/2012	
AT	505	N	LAKE SHORE	DR	2410-11	Chicago	Illinois	60611	8008	Cook		299	299	720	Condo, High Rise (7+ Stories)	31	1968	07953306	CLSD		1399000	1250000	1250000	1399000	Cash	N/A	89%	89%	55	55	17102140161507				17255	Homeowner	2009	1600	No		No	No		24		3000	Estimated				N (North), S (South), E (East), W (West), City, Lake/Water, Park	8	3	3	0	2	1	2.1	1	1	Attached	None	None	Exquisitely renovated 3BR + den unit w/2 lrg living areas, chef's kitchen, blt-in office, FP, lndry & luxury finishes. Unparalleled, sweeping lake & city vws. Exceptional amenities, including indoor & outdoor pools; private park w/award-winning landscaping & BBQ facilities; state-of-the-art zen-like fitness center; grocery. Deeded/rental prkg available. Must see to appreciate this beautiful home. 2 units combined.	Agent related to seller.		3+ (Window/Wall Unit)	Electric		Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna	Common Insurance, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Carpet	Carpet				Hardwood		Hardwood	Hardwood	Hardwood	None	Carpet	14X12	12X12		16X15	27X25	17X8	24X20	COMBO	Office		Combined w/ LivRm	Private Entrance, End Unit	12/01/2011	01/24/2012	01/24/2012	03/09/2012	
AT	505	N	LAKE SHORE	DR	3908	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	720	Condo, High Rise (7+ Stories)	70	1968	08084757	CLSD		525000	515000	515000	525000	Conventional	N/A	98%	98%	221	96	17102140161330				6,799.85	None	2010	715	No		No	No		39	ROYAL SUITE	1450	Plans				S (South), E (East), W (West), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	STUNNING UNOBSTRUCTED HI FLOOR W/ AMAZING SOUTHERN VIEWS FROM EVERY ROOM! HOME FEATURES OVER 1450 SQ FT. 2 LRG BEDROOMS & 2 BATHS. UPGRADED/OPEN KITCHEN W/ GRANITE & CHERRY CABS. SEP DINING AREA. FULL AMENITY BUILDING-TWO POOLS, INDOOR & OUTDOOR, FULL FITNESS RM, RETAIL/OFFICE CENTER ON 2ND FLR, SALON, GROCERY, 2 ACRE PRIVATE PARK, PLAY GROUND, ETC. BEACH ACCESS. AMAZING OPPORTUNITY IN A FABULOUS BUILDING!	TENANT OCCUPIED. PLEASE ALLOW 24 HOUR NOTICE. VALET PARKING FOR 1 HOUR FOR $4 W/ BUSINESS CARD. ALSO PARKING ON THE SOUTH SIDE OF BUILDING BY TAXI STAND. GREAT OPPORTUNITY TO OWN IN LAKE POINT TOWER.		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	N/A	(312) 264-1109	80			Carpet			75000		Carpet			Ceramic Tile		Full	Carpet	16X11			21X11	25X14	13X11		11X10	No additional rooms	Double Sink	Combined w/ LivRm, L-shaped	Pool In-Ground, Grill-Outdoors	06/06/2012	09/09/2012	09/09/2012	10/02/2012	
AT	505	N	LAKE SHORE	DR	409	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	720	Condo, High Rise (7+ Stories)	70	1968	08031595	CLSD		348000	340000	340000	348000	Conventional	N/A	98%	98%	455	88	17102140161867				4878.84	None	2011	578	No		No	No		4		1100	Builder				S (South), E (East), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1		0	Attached	None	None	Bright sunny south/east/west facing 4th floor Corner 1BR/1BA with incomparable sweeping  wrap-around lake/harbor/river/cityscape/Navy Pier views from 15 windows. These front yard vws will "Wow" and entertain you day & night  Enjoy fireworks 2x week from your couch. Spacious and pristine w neutral white kitchen & bath, new carpeting in bedroom, glass enclosed shower, make it move-in ready. Great value, priced to sell!	Rare 1BR corner at this great value, priced to sell.		3+ (Window/Wall Unit), Zoned	Electric			No	Oven/Range, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Valet/Cleaner, Whirlpool, Business Center	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Wolin-Levin	Jody	(312) 467-0505	90	Yes							Carpet	TV-Cable		Ceramic Tile	Carpet	None	Carpet				13X14	19X24	10X10		11X12	No additional rooms		Combined w/ LivRm, Combined w/ FamRm, L-shaped	Roof Deck, Pool In-Ground, Grill-Outdoors, End Unit	04/01/2012	06/27/2012	06/27/2012	08/23/2012	
AT	505	N	LAKE SHORE	DR	5710	Chicago	Illinois	60611	8008	Cook	Lake Point Tower	299	299	720	Condo, High Rise (7+ Stories)	70	1968	07975849	CLSD		660000	645000	645000	660000	Conventional	N/A	98%	98%	11	11	17102140161117				10452	Homeowner	2009	1115	No		No	No		57		1800	Estimated				S (South), W (West), City, Lake/Water	6	3	3	0	2	0	2	0	1	Attached	None	None	RARE AND EXCITING SE 3BR/2BA corner unit on 57th flr w/glorious, sweeping lake/city/Museum Park views. Priced for quick sale. Fresh custom painted 1800 sq ft at AWARD WINNING-LAKE POINT TOWER.  Full amenity bldg w/2.5 acre private park, full health club, racquetball, hot tub, salon, spa, grocery, dry clnrs, & more. PERFECT EXECUTIVE HOME AND GREAT FAMILY BLDG TOO.(plumbed for powder room) HURRY!  SOLD "AS IS"	Priced for quick sale.		3+ (Window/Wall Unit), Zoned	Electric, Indv Controls, Zoned		Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				85	Yes		Carpet	Carpet				Carpet	CO Detectors, Ceiling Fan			Carpet	Full	Carpet	10X15	11X14		20X13	19X25	10X09		11X12	Foyer		L-shaped	Grill-Outdoors, End Unit	01/16/2012	01/26/2012	01/26/2012	02/16/2012	
AT	505	N	LAKE SHORE	DR	601	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	750	Condo, High Rise (7+ Stories)	70	1968	08026188	CLSD		329900	310000	310000	329900	Conventional	N/A	94%	94%	19	19	17102140161841				4,566	None	2010	480	No		No	No		6		1100	Builder				N (North), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Best value in bldg. This 1BR/1BA has it all, updated kitchen with granite counters, remodeled bath, washer/dryer in unit. North/west views of the city + lake. Condo overlooks LPT's beautiful 2.5 acre park and pool as your front yard. Fantastic sparkling city lights at night. Lake Point Tower offers full health club, indr & outdr pools, grocery, salon & spa, private park & more.	24 hours notice if possible		Zoned	Electric		Hardwood Floors, 2nd Floor Laundry, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Wolin-Levin	Jody	(312) 467-0505		Yes							Hardwood	TV-Cable, TV Antenna		Stone	Carpet	None	Carpet				13X16	14X25	10X10		11X10	No additional rooms		L-shaped		03/24/2012	04/11/2012	04/11/2012	06/19/2012	
DP	505	N	lake shore	DR	C-73	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER			434			1968	07982572	CLSD		130000	85000	85000	105000	Cash	N/A	81%	65%	55	55	17102140191225				537.53		2010	200			No	No		2											0									EXCELLENT 2 CAR TANDEM SPACE.		2																																								01/26/2012	03/20/2012	03/20/2012	03/30/2012	
DP	505	N	Lake Shore	DR	B-16	Chicago	Illinois	60611	8008	Cook	Lake Point Tower			434			1968	07965664	CLSD		75000	70000	70000	75000	Conventional	N/A	93%	93%	324	324	17102140191017				330.82		2010	83			Unknown	No		1											0									Fantastic Parking Space on the Ground Level of the Parking Garage with easy access.		1																																								12/29/2011	11/16/2012	11/16/2012	01/30/2013	
DP	505	N	Lake Shore	DR	B-27	Chicago	Illinois	60611	8008	Cook	Lake Point Tower			434			1968	07965665	CLSD		75000	69000	69000	75000	Conventional	N/A	92%	92%	320	320	17102140191028				344.97		2010	87			Unknown	No		1											0									Excellent parking Space Ground Floor "B" level via the entrance to the Parking Garage.		1																																								12/29/2011	11/12/2012	11/12/2012	01/30/2013	
AT	505	N	LAKE SHORE	DR	2911	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	1	1968	08111067	CLSD		550000	456000	456000	499000	Conventional	N/A	91%	83%	252	129	17102140161447				7650	Homeowner, Senior	2010	984	No		No	No		29		1430	Plans				N (North), S (South), W (West), City, Lake/Water	5	2	2	0	2	0	2	0	1	Attached	None	None	#1 tier/Premier Corner tier with superior sweeping N/W/S exposures of Lake/City/River/Park from 18 windows. White kitchen, marble baths, custom built closet in 2nd bdrm, large master suite with jacuzzi tub, neutral colors, washer/dryer. Enjoy the three-way views from the 29th floor. Prime location w/easy access to Navy Pier Beach & Lakefront. 2.5 acre park,indr/outdr pools, full healthclub. See virtual tour			3+ (Window/Wall Unit)	Electric, Zoned		Sauna/Steam Room, Elevator, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Indoors, Pool-Outdoors, Restaurant, Sauna, Service Elevator, Whirlpool, Other	Water, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Wolin-Levin	Jody	(312) 467-0505	85	Yes		Carpet					Carpet			Marble	Carpet	Full	Carpet	11X12			11X20	19X25	9X8		11X12	No additional rooms	Whirlpool	L-shaped	End Unit	07/10/2012	11/15/2012	11/15/2012	01/14/2013	
AT	505	N	LAKE SHORE	DR	4602	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	720	Condo, High Rise (7+ Stories)	70	1968	08113665	CLSD		725000	610000	610000	650000	Cash	N/A	94%	84%	349	349	17102140161257				8987	None	2011	1024	No		No	No		46		1450	Plans				N (North), E (East), W (West)	5	2	2	0	2	0	2	0			None	None	BEAUTIFULLY REMODELED CORNER UNIT! STUNNING VIEWS! TOP OF THE LINE EXECUTIVE SUITE. CUSTOM OAK TRIM AND MOLDINGS! RECESSED LIGHTING. BUILT IN CABINETRY! NEWER KITCHEN AND BATHS!  PRIVATE PARK, FINE DINING! HEALTH CLUB, 24 HOUR SECURITY, AND DOORMEN. DRY CLEANER, MARKET. FULL AMENITY BUILDING.	TENANT OCCUPIED, PLEASE GIVE 24 HOUR NOTICE. $4.00 VALET PARING FOR 1 HOUR WITH BUSINESS CARD.		3+ (Window/Wall Unit)	Electric		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Disposal, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Tax, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	WOLINE - LEVIN	JODI	(312) 467-0505	80			Granite					Granite			Granite	Granite	Full	Granite	14X11			20X11	19X25	11X10		11X12	Foyer		L-shaped	Pool In-Ground, Storms/Screens, Grill-Outdoors, End Unit	07/13/2012	06/26/2013	06/26/2013	08/09/2013	
DP	505	N	LAKE SHORE	DR	B-84	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER			434			UNK	07985265	CLSD		60000	58000	58000	60000	Cash	N/A	97%	97%	3	3	17102140191085			0	374		2010	92			No	No		B											0									First level parking.  Easy pull in/out space.		1																																								01/28/2012	01/30/2012	01/30/2012	02/14/2012	
DP	505	N	LAKE SHORE	DR	B-136	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER			434			UNK	07993503	CLSD		67000	60000	60000	67000	Conventional	N/A	90%	90%	50	50	17102140191137			0	344.97		2010	0			No	No		B											0									Extra large space.		1																																								02/10/2012	03/30/2012	03/30/2012	04/13/2012	
AT	505	N	LAKE SHORE	DR	2315-16	Chicago	Illinois	60610	8008	Cook	LAKE POINT TOWER	299	299	720	Condo, High Rise (7+ Stories)	70	1968	08062695	CLSD		840000	770000	770000	840000	Conventional	N/A	92%	92%	27	27	17102140161521				5887.47	None	2010	1340	No		No	No		23		2200	Landlord/Tenant/Seller				S (South), E (East), W (West), City, Lake/Water	6	2	2	0	2	0	2				None	None	LET THE VIEW INSPIRE YOUR INTERIOR RENOVATIONS! PANORAMIC CORNER UNIT, AS IS CONDITION AWAITING YOUR INSPIRATION!! THIS IS COMBINED 2 ONE BEDROOM UNIT WITH 2 BATHS. WASHER/DRYER IN UNIT. EASY TO SHOW.	GREAT UNIT FOR RENOVATOR LOOKING FOR UNOBSTRUCTED VIEWS!		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Coin Laundry, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	WOLIN-LEVIN	JODY	(312) 467-0505	80	Yes		Carpet						TV-Cable		Marble	Carpet	Full	Carpet	13X14			13X14	29X24	10X10		19X24	Breakfast Room		Separate	Pool In-Ground, Storms/Screens, Grill-Outdoors, End Unit	05/09/2012	06/04/2012	06/04/2012	07/27/2012	
AT	505	N	Lake Shore	DR	5204	Chicago	Illinois	60601	8008	Cook		299	299	750	Condo	70	1968	08089081	CLSD		369000	360000	360000	369000	Conventional	N/A	98%	98%	61	61	17102140161183				4185	Homeowner	2010	471	No		No	No		52		1100	Estimated				E (East), Lake/Water	4	1	1	0	1	0	1	0	1	Attached	None	None	Best value in Lake Point Tower! Pristine home high on 52nd floor w/ premium panoramic views from every window of Lake, Oak St Beach, Navy Pier & fireworks! Beautifully upgraded w/ chefs kitchen, granite c-tops, SS applcs, hdwd flrs, in-unit W/D; same flr storage unit. Amazing private 2.5 acre park, health club, in/outdr pools, grcry store, drycleaners, 24hr drmn & more. Just move right in and enjoy the summer!			3+ (Window/Wall Unit)	Electric		Hardwood Floors, 1st Floor Laundry	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Other	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	N/A	N/A	(000) 000-0000									Hardwood			Hardwood	Hardwood	None	Hardwood				13X16	14X25	10X10		11X10	No additional rooms			Pool In-Ground, Grill-Outdoors, Door Monitored By TV	06/11/2012	08/10/2012	08/10/2012	09/25/2012	
DP	505	N	LAKE SHORE	DR	D-72	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER			434			UNK	07985260	CLSD		76000	75000	75000	76000	Cash	N/A	99%	99%	1	1	17102140191387			0	330.82		2010	72			No	No		B											0									Sought after level, top floor for easy access to condo elevators.  Easy pull in/out space.		1																																								01/29/2012	01/29/2012	01/29/2012	02/15/2012	
AT	505	N	LAKE SHORE	DR	1107	Chicago	Illinois	60611	8008	Cook		299	299	720	Condo, High Rise (7+ Stories)	65	1968	07952214	CLSD		349900	310000	310000	329900	Conventional	N/A	94%	89%	166	115	17102140161745				3422	Homeowner	2010	431	No		No	No		11		1087	Builder				E (East), Lake/Water, Park	4	1	1	0	1	0	1	0	1	Attached	None	None	Lovely lake, park, and fireworks views from every room of this oversized 1087sf one bedroom apartment at Lake Point Tower. Gracious foyer with large storage closet. Open kitchen to spacious living room and dining alcove. Great value at a great building. 24 hour doorman, health club with sauna and steam, indoor and outdoor swimming pools, private park and playground. Navy Pier entertainment just out your door.	Great aprtment in very clean condition.		3+ (Window/Wall Unit), Zoned	Electric		Storage	No	Oven-Double, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Restaurant, Sauna, Steam Room, Valet/Cleaner	Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Lawn Care, Scavenger, Snow Removal	Habitat	Jodi	(312) 467-0505		Yes							Carpet	TV-Cable		Ceramic Tile	Carpet	None	Carpet				16X13	25X15	10X10		11X11	No additional rooms		Combined w/ LivRm, L-shaped		11/30/2011	03/23/2012	03/23/2012	05/01/2012	
AT	505	N	LAKE SHORE DRIVE		2609	Chicago	Illinois	60611	8008	Cook		299	299	879	Condo		1968	06067413	CLSD		625000	575000	575000	625000	Conventional		92%	92%	473	313	17102140161485	No			6689.04	Homeowner	2005	606	No		No			26		1450					N (North), W (West), Lake/Water	5	2	2	0	2		2	0	1	Attached	None	None	CUSTOM DESIGNED SOUTHERN EXPOSURE & SPECTACULAR VIEWS FROM THIS 2BR/2BA BEAUTIFULLY UPGRADED HOME. MARBLE FLRS IN FOYER, KIT,DIN,HALLWAYS & BATHS. GRANITE COUNTERTOPS IN KIT,MARBLE CNTRS IN BATHS. CUSTOM BLT-IN WOOD WALL UNITS IN BDRMS. MIRRORS REFLECTING GORGEOUS NIGHT SCENES IN LIV RM. FIREWORKS & BEAUTIFUL SUNSETS. LUXURY,FULL AMENITY BLDG.			3+ (Window/Wall Unit)	Electric		Storage				None, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Ceramic Tile	Carpet	Full	Carpet	16X11			21X11	25X14	13X10		11X10		Whirlpool, Separate Shower	Combined w/ LivRm		03/10/2006	01/16/2007	01/16/2007	03/02/2007	
AT	505	N	LAKE SHORE	DR	2204-5	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	08121852	CLSD		799000	750000	750000	799000	Conventional	N/A	94%	94%	48	48	17102140161549				8,595.06	None	2011	985	No		No	No		22		1800	Builder				N (North), E (East), W (West), City, Lake/Water, Park	7	2	2	0	2	0	2	0	2	Attached	None	None	Stunning corner residence consists of 2 combined units! N/E sweeping panoramic lake & city views! This contemporary 1800sf floor plan offers 2 bedrooms, 2 baths + office + workroom. Complete 2010 remodel features oak floors w/walnut stain, open kitchen w/center quartz island, s/s, custom cabs. Guest br has murphy bed, porcelain floor tiles in baths, marble and italian glass tiles in showers, remote blinds & more.	Beautiful 2010 remodel, perfect for move-in.		3+ (Window/Wall Unit)	Electric		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Wolin-Levin	Jody Lehner	(312) 467-0505		Yes		Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	12X16			16X18	19X26	09X12		09X10	Office, Workroom		Combined w/ LivRm, L-shaped	Pool Above Ground, Pool In-Ground, Grill-Outdoors, End Unit	07/21/2012	09/06/2012	09/06/2012	10/01/2012	
